Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
607	0.6	-0.025	0.025	-2.5841e-03
608	0.6	-0.025	0.05	-2.5815e-03
609	0.6	-0.025	0.075	-2.5985e-03
610	0.6	-0.025	0.1	-2.5891e-03
611	0.6	0.	0.	-2.6072e-03
612	0.6	0.	0.025	-2.5898e-03
613	0.6	0.	0.05	-2.6067e-03
614	0.6	0.	0.075	-2.5777e-03
615	0.6	0.	0.1	-2.5740e-03
616	0.6	0.025	0.	-2.6006e-03
617	0.6	0.025	0.025	-2.5872e-03
618	0.6	0.025	0.05	-2.5893e-03
619	0.6	0.025	0.075	-2.5815e-03
620	0.6	0.025	0.1	-2.5807e-03
621	0.6	0.05	0.	-2.5986e-03
622	0.6	0.05	0.025	-2.5918e-03
623	0.6	0.05	0.05	-2.5810e-03
624	0.6	0.05	0.075	-2.6002e-03
625	0.6	0.05	0.1	-2.6042e-03
626	0.625	-0.05	0.	-2.7820e-03
627	0.625	-0.05	0.025	-2.7944e-03
628	0.625	-0.05	0.05	-2.7721e-03
629	0.625	-0.05	0.075	-2.7896e-03
630	0.625	-0.05	0.1	-2.7850e-03
631	0.625	-0.025	0.	-2.7744e-03
632	0.625	-0.025	0.025	-2.8061e-03
633	0.625	-0.025	0.05	-2.7858e-03
634	0.625	-0.025	0.075	-2.7766e-03
635	0.625	-0.025	0.1	-2.7834e-03
636	0.625	0.	0.	-2.7735e-03
637	0.625	0.	0.025	-2.7703e-03
638	0.625	0.	0.05	-2.7782e-03
639	0.625	0.	0.075	-2.7790e-03
640	0.625	0.	0.1	-2.7743e-03
641	0.625	0.025	0.	-2.7971e-03
642	0.625	0.025	0.025	-2.7747e-03
643	0.625	0.025	0.05	-2.7728e-03
644	0.625	0.025	0.075	-2.7700e-03
645	0.625	0.025	0.1	-2.7689e-03
646	0.625	0.05	0.	-2.7946e-03
647	0.625	0.05	0.025	-2.7861e-03
648	0.625	0.05	0.05	-2.7909e-03
649	0.625	0.05	0.075	-2.7945e-03
650	0.625	0.05	0.1	-2.7795e-03
651	0.65	-0.05	0.	-2.9962e-03
652	0.65	-0.05	0.025	-2.9712e-03
653	0.65	-0.05	0.05	-2.9656e-03
654	0.65	-0.05	0.075	-2.9831e-03
655	0.65	-0.05	0.1	-2.9803e-03
656	0.65	-0.025	0.	-2.9803e-03
657	0.65	-0.025	0.025	-2.9907e-03
658	0.65	-0.025	0.05	-2.9799e-03
659	0.65	-0.025	0.075	-2.9824e-03
660	0.65	-0.025	0.1	-2.9948e-03
661	0.65	0.	0.	-2.9818e-03
662	0.65	0.	0.025	-2.9845e-03
663	0.65	0.	0.05	-2.9617e-03
664	0.65	0.	0.075	-3.0229e-03
665	0.65	0.	0.1	-2.9597e-03
666	0.65	0.025	0.	-2.9722e-03
667	0.65	0.025	0.025	-2.9718e-03
668	0.65	0.025	0.05	-3.0037e-03
669	0.65	0.025	0.075	-2.9715e-03
670	0.65	0.025	0.1	-2.9839e-03
671	0.65	0.05	0.	-2.9719e-03
672	0.65	0.05	0.025	-2.9662e-03
673	0.65	0.05	0.05	-2.9854e-03
674	0.65	0.05	0.075	-2.9701e-03
675	0.65	0.05	0.1	-2.9811e-03
676	0.675	-0.05	0.	-3.1860e-03
677	0.675	-0.05	0.025	-3.2022e-03
678	0.675	-0.05	0.05	-3.1619e-03
679	0.675	-0.05	0.075	-3.1760e-03
680	0.675	-0.05	0.1	-3.1766e-03
681	0.675	-0.025	0.	-3.1780e-03
682	0.675	-0.025	0.025	-3.2106e-03
683	0.675	-0.025	0.05	-3.1758e-03
684	0.675	-0.025	0.075	-3.1459e-03
685	0.675	-0.025	0.1	-3.1755e-03
686	0.675	0.	0.	-3.1765e-03
687	0.675	0.	0.025	-3.1749e-03
688	0.675	0.	0.05	-3.1688e-03
689	0.675	0.	0.075	-3.1612e-03
690	0.675	0.	0.1	-3.2054e-03
691	0.675	0.025	0.	-3.1820e-03
692	0.675	0.025	0.025	-3.1755e-03
693	0.675	0.025	0.05	-3.2050e-03
694	0.675	0.025	0.075	-3.1669e-03
695	0.675	0.025	0.1	-3.1856e-03
696	0.675	0.05	0.	-3.1621e-03
697	0.675	0.05	0.025	-3.1875e-03
698	0.675	0.05	0.05	-3.1636e-03
699	0.675	0.05	0.075	-3.1840e-03
700	0.675	0.05	0.1	-3.2028e-03
701	0.7	-0.05	0.	-3.3823e-03
702	0.7	-0.05	0.025	-3.3513e-03
703	0.7	-0.05	0.05	-3.3815e-03
704	0.7	-0.05	0.075	-3.3875e-03
705	0.7	-0.05	0.1	-3.3932e-03
706	0.7	-0.025	0.	-3.4009e-03
707	0.7	-0.025	0.025	-3.4016e-03
708	0.7	-0.025	0.05	-3.3792e-03
709	0.7	-0.025	0.075	-3.3721e-03
710	0.7	-0.025	0.1	-3.3659e-03
711	0.7	0.	0.	-3.3737e-03
712	0.7	0.	0.025	-3.3874e-03
713	0.7	0.	0.05	-3.3628e-03
714	0.7	0.	0.075	-3.3685e-03
715	0.7	0.	0.1	-3.3886e-03
716	0.7	0.025	0.	-3.3723e-03
717	0.7	0.025	0.025	-3.3860e-03
718	0.7	0.025	0.05	-3.3700e-03
719	0.7	0.025	0.075	-3.3849e-03
720	0.7	0.025	0.1	-3.3706e-03
721	0.7	0.05	0.	-3.3553e-03
722	0.7	0.05	0.025	-3.3939e-03
723	0.7	0.05	0.05	-3.3716e-03
724	0.7	0.05	0.075	-3.3776e-03
725	0.7	0.05	0.1	-3.3717e-03
726	0.725	-0.05	0.	-3.5952e-03
727	0.725	-0.05	0.025	-3.5922e-03
728	0.725	-0.05	0.05	-3.5952e-03
729	0.725	-0.05	0.075	-3.5795e-03
730	0.725	-0.05	0.1	-3.5867e-03
731	0.725	-0.025	0.	-3.5934e-03
732	0.725	-0.025	0.025	-3.6096e-03
733	0.725	-0.025	0.05	-3.5918e-03
734	0.725	-0.025	0.075	-3.5730e-03
735	0.725	-0.025	0.1	-3.5912e-03
736	0.725	0.	0.	-3.5850e-03
737	0.725	0.	0.025	-3.5587e-03
738	0.725	0.	0.05	-3.5609e-03
739	0.725	0.	0.075	-3.5864e-03
740	0.725	0.	0.1	-3.5876e-03
741	0.725	0.025	0.	-3.5832e-03
742	0.725	0.025	0.025	-3.6001e-03
743	0.725	0.025	0.05	-3.5740e-03
744	0.725	0.025	0.075	-3.5675e-03
745	0.725	0.025	0.1	-3.5755e-03
746	0.725	0.05	0.	-3.5786e-03
747	0.725	0.05	0.025	-3.5866e-03
748	0.725	0.05	0.05	-3.5759e-03
749	0.725	0.05	0.075	-3.5567e-03
750	0.725	0.05	0.1	-3.5505e-03
751	0.75	-0.05	0.	-3.7987e-03
752	0.75	-0.05	0.025	-3.7797e-03
753	0.75	-0.05	0.05	-3.7664e-03
754	0.75	-0.05	0.075	-3.8064e-03
755	0.75	-0.05	0.1	-3.8203e-03
756	0.75	-0.025	0.	-3.7954e-03
757	0.75	-0.025	0.025	-3.8010e-03
758	0.75	-0.025	0.05	-3.8011e-03
759	0.75	-0.025	0.075	-3.7617e-03
760	0.75	-0.025	0.1	-3.8104e-03
761	0.75	0.	0.	-3.8157e-03
762	0.75	0.	0.025	-3.8248e-03
763	0.75	0.	0.05	-3.7902e-03
764	0.75	0.	0.075	-3.7796e-03
765	0.75	0.	0.1	-3.8175e-03
766	0.75	0.025	0.	-3.8045e-03
767	0.75	0.025	0.025	-3.8102e-03
768	0.75	0.025	0.05	-3.7870e-03
769	0.75	0.025	0.075	-3.8010e-03
770	0.75	0.025	0.1	-3.7809e-03
771	0.75	0.05	0.	-3.7968e-03
772	0.75	0.05	0.025	-3.7916e-03
773	0.75	0.05	0.05	-3.8325e-03
774	0.75	0.05	0.075	-3.8052e-03
775	0.75	0.05	0.1	-3.7642e-03
776	0.775	-0.05	0.	-4.0091e-03
777	0.775	-0.05	0.025	-4.0151e-03
778	0.775	-0.05	0.05	-4.0016e-03
779	0.775	-0.05	0.075	-3.9915e-03
780	0.775	-0.05	0.1	-4.0198e-03
781	0.775	-0.025	0.	-3.9938e-03
782	0.775	-0.025	0.025	-4.0184e-03
783	0.775	-0.025	0.05	-3.9924e-03
784	0.775	-0.025	0.075	-4.0006e-03
785	0.775	-0.025	0.1	-4.0245e-03
786	0.775	0.	0.	-4.0170e-03
787	0.775	0.	0.025	-4.0097e-03
788	0.775	0.	0.05	-4.0087e-03
789	0.775	0.	0.075	-4.0106e-03
790	0.775	0.	0.1	-3.9965e-03
791	0.775	0.025	0.	-3.9848e-03
792	0.775	0.025	0.025	-4.0183e-03
793	0.775	0.025	0.05	-4.0337e-03
794	0.775	0.025	0.075	-4.0189e-03
795	0.775	0.025	0.1	-4.0132e-03
796	0.775	0.05	0.	-3.9898e-03
797	0.775	0.05	0.025	-4.0232e-03
798	0.775	0.05	0.05	-4.0169e-03
799	0.775	0.05	0.075	-4.0214e-03
800	0.775	0.05	0.1	-4.0258e-03
801	0.8	-0.05	0.	-4.2508e-03
802	0.8	-0.05	0.025	-4.2052e-03
803	0.8	-0.05	0.05	-4.2022e-03
804	0.8	-0.05	0.075	-4.2265e-03
805	0.8	-0.05	0.1	-4.2084e-03
806	0.8	-0.025	0.	-4.2055e-03
807	0.8	-0.025	0.025	-4.2446e-03
808	0.8	-0.025	0.05	-4.2070e-03
809	0.8	-0.025	0.075	-4.2238e-03
810	0.8	-0.025	0.1	-4.1964e-03
811	0.8	0.	0.	-4.2251e-03
812	0.8	0.	0.025	-4.2440e-03
813	0.8	0.	0.05	-4.2445e-03
814	0.8	0.	0.075	-4.2417e-03
815	0.8	0.	0.1	-4.2227e-03
816	0.8	0.025	0.	-4.2428e-03
817	0.8	0.025	0.025	-4.2313e-03
818	0.8	0.025	0.05	-4.2166e-03
819	0.8	0.025	0.075	-4.2304e-03
820	0.8	0.025	0.1	-4.2390e-03
821	0.8	0.05	0.	-4.2016e-03
822	0.8	0.05	0.025	-4.2061e-03
823	0.8	0.05	0.05	-4.2216e-03
824	0.8	0.05	0.075	-4.2034e-03
825	0.8	0.05	0.1	-4.2031e-03
826	0.825	-0.05	0.	-4.4336e-03
827	0.825	-0.05	0.025	-4.4587e-03
828	0.825	-0.05	0.05	-4.4584e-03
829	0.825	-0.05	0.075	-4.4468e-03
830	0.825	-0.05	0.1	-4.4443e-03
831	0.825	-0.025	0.	-4.4782e-03
832	0.825	-0.025	0.025	-4.4315e-03
833	0.825	-0.025	0.05	-4.4454e-03
834	0.825	-0.025	0.075	-4.4306e-03
835	0.825	-0.025	0.1	-4.4182e-03
836	0.825	0.	0.	-4.4621e-03
837	0.825	0.	0.025	-4.4357e-03
838	0.825	0.	0.05	-4.4534e-03
839	0.825	0.	0.075	-4.4367e-03
840	0.825	0.	0.1	-4.4632e-03
841	0.825	0.025	0.	-4.4234e-03
842	0.825	0.025	0.025	-4.4618e-03
843	0.825	0.025	0.05	-4.4570e-03
844	0.825	0.025	0.075	-4.4092e-03
845	0.825	0.025	0.1	-4.4319e-03
846	0.825	0.05	0.	-4.4592e-03
847	0.825	0.05	0.025	-4.4702e-03
848	0.825	0.05	0.05	-4.4538e-03
849	0.825	0.05	0.075	-4.4340e-03
850	0.825	0.05	0.1	-4.4239e-03
851	0.85	-0.05	0.	-4.6707e-03
852	0.85	-0.05	0.025	-4.6522e-03
853	0.85	-0.05	0.05	-4.6530e-03
854	0.85	-0.05	0.075	-4.6559e-03
855	0.85	-0.05	0.1	-4.6766e-03
856	0.85	-0.025	0.	-4.6938e-03
857	0.85	-0.025	0.025	-4.6793e-03
858	0.85	-0.025	0.05	-4.6603e-03
859	0.85	-0.025	0.075	-4.6434e-03
860	0.85	-0.025	0.1	-4.6726e-03
861	0.85	0.	0.	-4.6912e-03
862	0.85	0.	0.025	-4.6788e-03
863	0.85	0.	0.05	-4.6640e-03
864	0.85	0.	0.075	-4.6510e-03
865	0.85	0.	0.1	-4.6666e-03
866	0.85	0.025	0.	-4.6816e-03
867	0.85	0.025	0.025	-4.6645e-03
868	0.85	0.025	0.05	-4.6582e-03
869	0.85	0.025	0.075	-4.6473e-03
870	0.85	0.025	0.1	-4.7084e-03
871	0.85	0.05	0.	-4.6435e-03
872	0.85	0.05	0.025	-4.6418e-03
873	0.85	0.05	0.05	-4.6632e-03
874	0.85	0.05	0.075	-4.6564e-03
875	0.85	0.05	0.1	-4.6792e-03
876	0.875	-0.05	0.	-4.9015e-03
877	0.875	-0.05	0.025	-4.8572e-03
878	0.875	-0.05	0.05	-4.8661e-03
879	0.875	-0.05	0.075	-4.8638e-03
880	0.875	-0.05	0.1	-4.8962e-03
881	0.875	-0.025	0.	-4.8892e-03
882	0.875	-0.025	0.025	-4.8736e-03
883	0.875	-0.025	0.05	-4.8851e-03
884	0.875	-0.025	0.075	-4.8589e-03
885	0.875	-0.025	0.1	-4.8664e-03
886	0.875	0.	0.	-4.8555e-03
887	0.875	0.	0.025	-4.8837e-03
888	0.875	0.	0.05	-4.8836e-03
889	0.875	0.	0.075	-4.8616e-03
890	0.875	0.	0.1	-4.8891e-03
891	0.875	0.025	0.	-4.9015e-03
892	0.875	0.025	0.025	-4.8607e-03
893	0.875	0.025	0.05	-4.8745e-03
894	0.875	0.025	0.075	-4.8909e-03
895	0.875	0.025	0.1	-4.8807e-03
896	0.875	0.05	0.	-4.8541e-03
897	0.875	0.05	0.025	-4.8723e-03
898	0.875	0.05	0.05	-4.8716e-03
899	0.875	0.05	0.075	-4.8775e-03
900	0.875	0.05	0.1	-4.8784e-03
901	0.9	-0.05	0.	-5.1350e-03
902	0.9	-0.05	0.025	-5.0987e-03
903	0.9	-0.05	0.05	-5.0679e-03
904	0.9	-0.05	0.075	-5.1049e-03
905	0.9	-0.05	0.1	-5.1387e-03
906	0.9	-0.025	0.	-5.0996e-03
907	0.9	-0.025	0.025	-5.0941e-03
908	0.9	-0.025	0.05	-5.0968e-03
909	0.9	-0.025	0.075	-5.1149e-03
910	0.9	-0.025	0.1	-5.0967e-03
911	0.9	0.	0.	-5.0721e-03
912	0.9	0.	0.025	-5.0893e-03
913	0.9	0.	0.05	-5.1017e-03
914	0.9	0.	0.075	-5.1139e-03
915	0.9	0.	0.1	-5.0911e-03
916	0.9	0.025	0.	-5.0970e-03
917	0.9	0.025	0.025	-5.1039e-03
918	0.9	0.025	0.05	-5.0871e-03
919	0.9	0.025	0.075	-5.1011e-03
920	0.9	0.025	0.1	-5.1125e-03
921	0.9	0.05	0.	-5.0788e-03
922	0.9	0.05	0.025	-5.1093e-03
923	0.9	0.05	0.05	-5.0807e-03
924	0.9	0.05	0.075	-5.0812e-03
925	0.9	0.05	0.1	-5.0895e-03
926	0.925	-0.05	0.	-5.3554e-03
927	0.925	-0.05	0.025	-5.2897e-03
928	0.925	-0.05	0.05	-5.3164e-03
929	0.925	-0.05	0.075	-5.3257e-03
930	0.925	-0.05	0.1	-5.3511e-03
931	0.925	-0.025	0.	-5.3678e-03
932	0.925	-0.025	0.025	-5.3173e-03
933	0.925	-0.025	0.05	-5.3378e-03
934	0.925	-0.025	0.075	-5.3243e-03
935	0.925	-0.025	0.1	-5.3241e-03
936	0.925	0.	0.	-5.3321e-03
937	0.925	0.	0.025	-5.2925e-03
938	0.925	0.	0.05	-5.3252e-03
939	0.925	0.	0.075	-5.3359e-03
940	0.925	0.	0.1	-5.3079e-03
941	0.925	0.025	0.	-5.3360e-03
942	0.925	0.025	0.025	-5.2894e-03
943	0.925	0.025	0.05	-5.3283e-03
944	0.925	0.025	0.075	-5.3549e-03
945	0.925	0.025	0.1	-5.3216e-03
946	0.925	0.05	0.	-5.3054e-03
947	0.925	0.05	0.025	-5.2959e-03
948	0.925	0.05	0.05	-5.3346e-03
949	0.925	0.05	0.075	-5.3460e-03
950	0.925	0.05	0.1	-5.3251e-03
951	0.95	-0.05	0.	-5.5401e-03
952	0.95	-0.05	0.025	-5.5075e-03
953	0.95	-0.05	0.05	-5.5531e-03
954	0.95	-0.05	0.075	-5.5351e-03
955	0.95	-0.05	0.1	-5.5363e-03
956	0.95	-0.025	0.	-5.5863e-03
957	0.95	-0.025	0.025	-5.5104e-03
958	0.95	-0.025	0.05	-5.5133e-03
959	0.95	-0.025	0.075	-5.5555e-03
960	0.95	-0.025	0.1	-5.5418e-03
961	0.95	0.	0.	-5.5389e-03
962	0.95	0.	0.025	-5.5564e-03
963	0.95	0.	0.05	-5.5561e-03
964	0.95	0.	0.075	-5.5288e-03
965	0.95	0.	0.1	-5.5372e-03
966	0.95	0.025	0.	-5.5515e-03
967	0.95	0.025	0.025	-5.5541e-03
968	0.95	0.025	0.05	-5.5611e-03
969	0.95	0.025	0.075	-5.5374e-03
970	0.95	0.025	0.1	-5.5581e-03
971	0.95	0.05	0.	-5.5715e-03
972	0.95	0.05	0.025	-5.5514e-03
973	0.95	0.05	0.05	-5.5481e-03
974	0.95	0.05	0.075	-5.5451e-03
975	0.95	0.05	0.1	-5.5367e-03
976	0.975	-0.05	0.	-5.7534e-03
977	0.975	-0.05	0.025	-5.7682e-03
978	0.975	-0.05	0.05	-5.7855e-03
979	0.975	-0.05	0.075	-5.7545e-03
980	0.975	-0.05	0.1	-5.7733e-03
981	0.975	-0.025	0.	-5.7706e-03
982	0.975	-0.025	0.025	-5.8161e-03
983	0.975	-0.025	0.05	-5.7917e-03
984	0.975	-0.025	0.075	-5.7914e-03
985	0.975	-0.025	0.1	-5.7963e-03
986	0.975	0.	0.	-5.7624e-03
987	0.975	0.	0.025	-5.8069e-03
988	0.975	0.	0.05	-5.7787e-03
989	0.975	0.	0.075	-5.7740e-03
990	0.975	0.	0.1	-5.7470e-03
991	0.975	0.025	0.	-5.7658e-03
992	0.975	0.025	0.025	-5.7343e-03
993	0.975	0.025	0.05	-5.7693e-03
994	0.975	0.025	0.075	-5.7617e-03
995	0.975	0.025	0.1	-5.7658e-03
996	0.975	0.05	0.	-5.7430e-03
997	0.975	0.05	0.025	-5.7913e-03
998	0.975	0.05	0.05	-5.7887e-03
999	0.975	0.05	0.075	-5.8141e-03
1000	0.975	0.05	0.1	-5.8134e-03
1001	1	-0.05	0.	-6.0037e-03
1002	1	-0.05	0.025	-6.0246e-03
1003	1	-0.05	0.05	-6.0063e-03
1004	1	-0.05	0.075	-5.9897e-03
1005	1	-0.05	0.1	-5.9933e-03
1006	1	-0.025	0.	-6.0153e-03
1007	1	-0.025	0.025	-6.0981e-03
1008	1	-0.025	0.05	-6.0280e-03
1009	1	-0.025	0.075	-6.0059e-03
1010	1	-0.025	0.1	-6.0116e-03
1011	1	0.	0.	-6.0114e-03
1012	1	0.	0.025	-5.9978e-03
1013	1	0.	0.05	-6.0182e-03
1014	1	0.	0.075	-5.9963e-03
1015	1	0.	0.1	-5.9757e-03
1016	1	0.025	0.	-6.0116e-03
1017	1	0.025	0.025	-6.0148e-03
1018	1	0.025	0.05	-5.9965e-03
1019	1	0.025	0.075	-6.0074e-03
1020	1	0.025	0.1	-6.0231e-03
1021	1	0.05	0.	-5.9988e-03
1022	1	0.05	0.025	-5.9893e-03
1023	1	0.05	0.05	-5.9830e-03
1024	1	0.05	0.075	-5.9939e-03
1025	1	0.05	0.1	-6.0368e-03
