Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
607	0.6	-0.025	0.025	-8.6141e-04
608	0.6	-0.025	0.05	-8.6309e-04
609	0.6	-0.025	0.075	-8.6521e-04
610	0.6	-0.025	0.1	-8.6568e-04
611	0.6	0.	0.	-8.6219e-04
612	0.6	0.	0.025	-8.7051e-04
613	0.6	0.	0.05	-8.6546e-04
614	0.6	0.	0.075	-8.6584e-04
615	0.6	0.	0.1	-8.7008e-04
616	0.6	0.025	0.	-8.6245e-04
617	0.6	0.025	0.025	-8.6369e-04
618	0.6	0.025	0.05	-8.5967e-04
619	0.6	0.025	0.075	-8.6340e-04
620	0.6	0.025	0.1	-8.5885e-04
621	0.6	0.05	0.	-8.6658e-04
622	0.6	0.05	0.025	-8.6545e-04
623	0.6	0.05	0.05	-8.6304e-04
624	0.6	0.05	0.075	-8.6365e-04
625	0.6	0.05	0.1	-8.6663e-04
626	0.625	-0.05	0.	-9.2352e-04
627	0.625	-0.05	0.025	-9.2849e-04
628	0.625	-0.05	0.05	-9.3033e-04
629	0.625	-0.05	0.075	-9.2112e-04
630	0.625	-0.05	0.1	-9.3028e-04
631	0.625	-0.025	0.	-9.2152e-04
632	0.625	-0.025	0.025	-9.2730e-04
633	0.625	-0.025	0.05	-9.2342e-04
634	0.625	-0.025	0.075	-9.3305e-04
635	0.625	-0.025	0.1	-9.2344e-04
636	0.625	0.	0.	-9.2161e-04
637	0.625	0.	0.025	-9.2823e-04
638	0.625	0.	0.05	-9.2620e-04
639	0.625	0.	0.075	-9.2215e-04
640	0.625	0.	0.1	-9.2969e-04
641	0.625	0.025	0.	-9.2034e-04
642	0.625	0.025	0.025	-9.2389e-04
643	0.625	0.025	0.05	-9.2560e-04
644	0.625	0.025	0.075	-9.3071e-04
645	0.625	0.025	0.1	-9.3254e-04
646	0.625	0.05	0.	-9.3183e-04
647	0.625	0.05	0.025	-9.2717e-04
648	0.625	0.05	0.05	-9.1873e-04
649	0.625	0.05	0.075	-9.2918e-04
650	0.625	0.05	0.1	-9.3319e-04
651	0.65	-0.05	0.	-9.9777e-04
652	0.65	-0.05	0.025	-9.9471e-04
653	0.65	-0.05	0.05	-9.8815e-04
654	0.65	-0.05	0.075	-9.9079e-04
655	0.65	-0.05	0.1	-1.0006e-03
656	0.65	-0.025	0.	-9.8725e-04
657	0.65	-0.025	0.025	-9.8832e-04
658	0.65	-0.025	0.05	-9.9662e-04
659	0.65	-0.025	0.075	-9.9116e-04
660	0.65	-0.025	0.1	-9.8818e-04
661	0.65	0.	0.	-9.9894e-04
662	0.65	0.	0.025	-9.9471e-04
663	0.65	0.	0.05	-9.9136e-04
664	0.65	0.	0.075	-9.8832e-04
665	0.65	0.	0.1	-1.0010e-03
666	0.65	0.025	0.	-9.9278e-04
667	0.65	0.025	0.025	-9.9842e-04
668	0.65	0.025	0.05	-9.9642e-04
669	0.65	0.025	0.075	-9.9081e-04
670	0.65	0.025	0.1	-9.9084e-04
671	0.65	0.05	0.	-9.9862e-04
672	0.65	0.05	0.025	-9.9868e-04
673	0.65	0.05	0.05	-9.8542e-04
674	0.65	0.05	0.075	-9.9506e-04
675	0.65	0.05	0.1	-9.9239e-04
676	0.675	-0.05	0.	-1.0549e-03
677	0.675	-0.05	0.025	-1.0604e-03
678	0.675	-0.05	0.05	-1.0536e-03
679	0.675	-0.05	0.075	-1.0574e-03
680	0.675	-0.05	0.1	-1.0559e-03
681	0.675	-0.025	0.	-1.0572e-03
682	0.675	-0.025	0.025	-1.0590e-03
683	0.675	-0.025	0.05	-1.0550e-03
684	0.675	-0.025	0.075	-1.0660e-03
685	0.675	-0.025	0.1	-1.0614e-03
686	0.675	0.	0.	-1.0669e-03
687	0.675	0.	0.025	-1.0586e-03
688	0.675	0.	0.05	-1.0570e-03
689	0.675	0.	0.075	-1.0668e-03
690	0.675	0.	0.1	-1.0569e-03
691	0.675	0.025	0.	-1.0586e-03
692	0.675	0.025	0.025	-1.0624e-03
693	0.675	0.025	0.05	-1.0541e-03
694	0.675	0.025	0.075	-1.0623e-03
695	0.675	0.025	0.1	-1.0618e-03
696	0.675	0.05	0.	-1.0647e-03
697	0.675	0.05	0.025	-1.0631e-03
698	0.675	0.05	0.05	-1.0648e-03
699	0.675	0.05	0.075	-1.0589e-03
700	0.675	0.05	0.1	-1.0557e-03
701	0.7	-0.05	0.	-1.1365e-03
702	0.7	-0.05	0.025	-1.1201e-03
703	0.7	-0.05	0.05	-1.1206e-03
704	0.7	-0.05	0.075	-1.1295e-03
705	0.7	-0.05	0.1	-1.1343e-03
706	0.7	-0.025	0.	-1.1279e-03
707	0.7	-0.025	0.025	-1.1315e-03
708	0.7	-0.025	0.05	-1.1180e-03
709	0.7	-0.025	0.075	-1.1247e-03
710	0.7	-0.025	0.1	-1.1186e-03
711	0.7	0.	0.	-1.1305e-03
712	0.7	0.	0.025	-1.1200e-03
713	0.7	0.	0.05	-1.1212e-03
714	0.7	0.	0.075	-1.1293e-03
715	0.7	0.	0.1	-1.1318e-03
716	0.7	0.025	0.	-1.1263e-03
717	0.7	0.025	0.025	-1.1296e-03
718	0.7	0.025	0.05	-1.1294e-03
719	0.7	0.025	0.075	-1.1260e-03
720	0.7	0.025	0.1	-1.1221e-03
721	0.7	0.05	0.	-1.1295e-03
722	0.7	0.05	0.025	-1.1298e-03
723	0.7	0.05	0.05	-1.1310e-03
724	0.7	0.05	0.075	-1.1284e-03
725	0.7	0.05	0.1	-1.1217e-03
726	0.725	-0.05	0.	-1.1991e-03
727	0.725	-0.05	0.025	-1.1958e-03
728	0.725	-0.05	0.05	-1.1935e-03
729	0.725	-0.05	0.075	-1.1944e-03
730	0.725	-0.05	0.1	-1.1925e-03
731	0.725	-0.025	0.	-1.2000e-03
732	0.725	-0.025	0.025	-1.1890e-03
733	0.725	-0.025	0.05	-1.1910e-03
734	0.725	-0.025	0.075	-1.1942e-03
735	0.725	-0.025	0.1	-1.2035e-03
736	0.725	0.	0.	-1.2008e-03
737	0.725	0.	0.025	-1.1879e-03
738	0.725	0.	0.05	-1.2023e-03
739	0.725	0.	0.075	-1.2023e-03
740	0.725	0.	0.1	-1.1902e-03
741	0.725	0.025	0.	-1.1837e-03
742	0.725	0.025	0.025	-1.1955e-03
743	0.725	0.025	0.05	-1.2012e-03
744	0.725	0.025	0.075	-1.2034e-03
745	0.725	0.025	0.1	-1.1916e-03
746	0.725	0.05	0.	-1.2042e-03
747	0.725	0.05	0.025	-1.1851e-03
748	0.725	0.05	0.05	-1.1940e-03
749	0.725	0.05	0.075	-1.1938e-03
750	0.725	0.05	0.1	-1.2013e-03
751	0.75	-0.05	0.	-1.2722e-03
752	0.75	-0.05	0.025	-1.2705e-03
753	0.75	-0.05	0.05	-1.2588e-03
754	0.75	-0.05	0.075	-1.2700e-03
755	0.75	-0.05	0.1	-1.2682e-03
756	0.75	-0.025	0.	-1.2572e-03
757	0.75	-0.025	0.025	-1.2552e-03
758	0.75	-0.025	0.05	-1.2709e-03
759	0.75	-0.025	0.075	-1.2647e-03
760	0.75	-0.025	0.1	-1.2591e-03
761	0.75	0.	0.	-1.2646e-03
762	0.75	0.	0.025	-1.2675e-03
763	0.75	0.	0.05	-1.2652e-03
764	0.75	0.	0.075	-1.2578e-03
765	0.75	0.	0.1	-1.2752e-03
766	0.75	0.025	0.	-1.2707e-03
767	0.75	0.025	0.025	-1.2639e-03
768	0.75	0.025	0.05	-1.2641e-03
769	0.75	0.025	0.075	-1.2674e-03
770	0.75	0.025	0.1	-1.2599e-03
771	0.75	0.05	0.	-1.2673e-03
772	0.75	0.05	0.025	-1.2589e-03
773	0.75	0.05	0.05	-1.2653e-03
774	0.75	0.05	0.075	-1.2597e-03
775	0.75	0.05	0.1	-1.2600e-03
776	0.775	-0.05	0.	-1.3452e-03
777	0.775	-0.05	0.025	-1.3367e-03
778	0.775	-0.05	0.05	-1.3375e-03
779	0.775	-0.05	0.075	-1.3256e-03
780	0.775	-0.05	0.1	-1.3332e-03
781	0.775	-0.025	0.	-1.3389e-03
782	0.775	-0.025	0.025	-1.3374e-03
783	0.775	-0.025	0.05	-1.3249e-03
784	0.775	-0.025	0.075	-1.3375e-03
785	0.775	-0.025	0.1	-1.3384e-03
786	0.775	0.	0.	-1.3433e-03
787	0.775	0.	0.025	-1.3329e-03
788	0.775	0.	0.05	-1.3244e-03
789	0.775	0.	0.075	-1.3311e-03
790	0.775	0.	0.1	-1.3305e-03
791	0.775	0.025	0.	-1.3403e-03
792	0.775	0.025	0.025	-1.3219e-03
793	0.775	0.025	0.05	-1.3340e-03
794	0.775	0.025	0.075	-1.3440e-03
795	0.775	0.025	0.1	-1.3364e-03
796	0.775	0.05	0.	-1.3412e-03
797	0.775	0.05	0.025	-1.3276e-03
798	0.775	0.05	0.05	-1.3278e-03
799	0.775	0.05	0.075	-1.3441e-03
800	0.775	0.05	0.1	-1.3369e-03
801	0.8	-0.05	0.	-1.4086e-03
802	0.8	-0.05	0.025	-1.4017e-03
803	0.8	-0.05	0.05	-1.4086e-03
804	0.8	-0.05	0.075	-1.4015e-03
805	0.8	-0.05	0.1	-1.4147e-03
806	0.8	-0.025	0.	-1.4234e-03
807	0.8	-0.025	0.025	-1.4107e-03
808	0.8	-0.025	0.05	-1.4044e-03
809	0.8	-0.025	0.075	-1.3937e-03
810	0.8	-0.025	0.1	-1.3985e-03
811	0.8	0.	0.	-1.4168e-03
812	0.8	0.	0.025	-1.4022e-03
813	0.8	0.	0.05	-1.4059e-03
814	0.8	0.	0.075	-1.4117e-03
815	0.8	0.	0.1	-1.4163e-03
816	0.8	0.025	0.	-1.4069e-03
817	0.8	0.025	0.025	-1.4057e-03
818	0.8	0.025	0.05	-1.4084e-03
819	0.8	0.025	0.075	-1.4045e-03
820	0.8	0.025	0.1	-1.4048e-03
821	0.8	0.05	0.	-1.4103e-03
822	0.8	0.05	0.025	-1.4090e-03
823	0.8	0.05	0.05	-1.4200e-03
824	0.8	0.05	0.075	-1.4105e-03
825	0.8	0.05	0.1	-1.4145e-03
826	0.825	-0.05	0.	-1.4740e-03
827	0.825	-0.05	0.025	-1.4835e-03
828	0.825	-0.05	0.05	-1.4761e-03
829	0.825	-0.05	0.075	-1.4827e-03
830	0.825	-0.05	0.1	-1.4844e-03
831	0.825	-0.025	0.	-1.4807e-03
832	0.825	-0.025	0.025	-1.4946e-03
833	0.825	-0.025	0.05	-1.4888e-03
834	0.825	-0.025	0.075	-1.4873e-03
835	0.825	-0.025	0.1	-1.4849e-03
836	0.825	0.	0.	-1.4908e-03
837	0.825	0.	0.025	-1.4719e-03
838	0.825	0.	0.05	-1.4885e-03
839	0.825	0.	0.075	-1.4745e-03
840	0.825	0.	0.1	-1.4770e-03
841	0.825	0.025	0.	-1.4837e-03
842	0.825	0.025	0.025	-1.4877e-03
843	0.825	0.025	0.05	-1.4735e-03
844	0.825	0.025	0.075	-1.4773e-03
845	0.825	0.025	0.1	-1.4809e-03
846	0.825	0.05	0.	-1.4793e-03
847	0.825	0.05	0.025	-1.4854e-03
848	0.825	0.05	0.05	-1.5007e-03
849	0.825	0.05	0.075	-1.4828e-03
850	0.825	0.05	0.1	-1.4760e-03
851	0.85	-0.05	0.	-1.5453e-03
852	0.85	-0.05	0.025	-1.5514e-03
853	0.85	-0.05	0.05	-1.5475e-03
854	0.85	-0.05	0.075	-1.5563e-03
855	0.85	-0.05	0.1	-1.5562e-03
856	0.85	-0.025	0.	-1.5505e-03
857	0.85	-0.025	0.025	-1.5657e-03
858	0.85	-0.025	0.05	-1.5488e-03
859	0.85	-0.025	0.075	-1.5526e-03
860	0.85	-0.025	0.1	-1.5573e-03
861	0.85	0.	0.	-1.5589e-03
862	0.85	0.	0.025	-1.5613e-03
863	0.85	0.	0.05	-1.5560e-03
864	0.85	0.	0.075	-1.5599e-03
865	0.85	0.	0.1	-1.5492e-03
866	0.85	0.025	0.	-1.5591e-03
867	0.85	0.025	0.025	-1.5590e-03
868	0.85	0.025	0.05	-1.5628e-03
869	0.85	0.025	0.075	-1.5430e-03
870	0.85	0.025	0.1	-1.5477e-03
871	0.85	0.05	0.	-1.5585e-03
872	0.85	0.05	0.025	-1.5369e-03
873	0.85	0.05	0.05	-1.5564e-03
874	0.85	0.05	0.075	-1.5600e-03
875	0.85	0.05	0.1	-1.5498e-03
876	0.875	-0.05	0.	-1.6242e-03
877	0.875	-0.05	0.025	-1.6200e-03
878	0.875	-0.05	0.05	-1.6236e-03
879	0.875	-0.05	0.075	-1.6237e-03
880	0.875	-0.05	0.1	-1.6225e-03
881	0.875	-0.025	0.	-1.6222e-03
882	0.875	-0.025	0.025	-1.6252e-03
883	0.875	-0.025	0.05	-1.6251e-03
884	0.875	-0.025	0.075	-1.6391e-03
885	0.875	-0.025	0.1	-1.6244e-03
886	0.875	0.	0.	-1.6292e-03
887	0.875	0.	0.025	-1.6232e-03
888	0.875	0.	0.05	-1.6231e-03
889	0.875	0.	0.075	-1.6159e-03
890	0.875	0.	0.1	-1.6167e-03
891	0.875	0.025	0.	-1.6191e-03
892	0.875	0.025	0.025	-1.6281e-03
893	0.875	0.025	0.05	-1.6340e-03
894	0.875	0.025	0.075	-1.6153e-03
895	0.875	0.025	0.1	-1.6234e-03
896	0.875	0.05	0.	-1.6181e-03
897	0.875	0.05	0.025	-1.6252e-03
898	0.875	0.05	0.05	-1.6340e-03
899	0.875	0.05	0.075	-1.6240e-03
900	0.875	0.05	0.1	-1.6266e-03
901	0.9	-0.05	0.	-1.7109e-03
902	0.9	-0.05	0.025	-1.7041e-03
903	0.9	-0.05	0.05	-1.6958e-03
904	0.9	-0.05	0.075	-1.7021e-03
905	0.9	-0.05	0.1	-1.6954e-03
906	0.9	-0.025	0.	-1.7039e-03
907	0.9	-0.025	0.025	-1.7045e-03
908	0.9	-0.025	0.05	-1.6917e-03
909	0.9	-0.025	0.075	-1.7022e-03
910	0.9	-0.025	0.1	-1.7002e-03
911	0.9	0.	0.	-1.7047e-03
912	0.9	0.	0.025	-1.7067e-03
913	0.9	0.	0.05	-1.7042e-03
914	0.9	0.	0.075	-1.6989e-03
915	0.9	0.	0.1	-1.7074e-03
916	0.9	0.025	0.	-1.6951e-03
917	0.9	0.025	0.025	-1.6920e-03
918	0.9	0.025	0.05	-1.6793e-03
919	0.9	0.025	0.075	-1.7005e-03
920	0.9	0.025	0.1	-1.6954e-03
921	0.9	0.05	0.	-1.7037e-03
922	0.9	0.05	0.025	-1.6876e-03
923	0.9	0.05	0.05	-1.6966e-03
924	0.9	0.05	0.075	-1.7042e-03
925	0.9	0.05	0.1	-1.6940e-03
926	0.925	-0.05	0.	-1.7783e-03
927	0.925	-0.05	0.025	-1.7715e-03
928	0.925	-0.05	0.05	-1.7752e-03
929	0.925	-0.05	0.075	-1.7796e-03
930	0.925	-0.05	0.1	-1.7822e-03
931	0.925	-0.025	0.	-1.7761e-03
932	0.925	-0.025	0.025	-1.7696e-03
933	0.925	-0.025	0.05	-1.7722e-03
934	0.925	-0.025	0.075	-1.7799e-03
935	0.925	-0.025	0.1	-1.7682e-03
936	0.925	0.	0.	-1.7742e-03
937	0.925	0.	0.025	-1.7727e-03
938	0.925	0.	0.05	-1.7747e-03
939	0.925	0.	0.075	-1.7683e-03
940	0.925	0.	0.1	-1.7623e-03
941	0.925	0.025	0.	-1.7791e-03
942	0.925	0.025	0.025	-1.7823e-03
943	0.925	0.025	0.05	-1.7627e-03
944	0.925	0.025	0.075	-1.7780e-03
945	0.925	0.025	0.1	-1.7831e-03
946	0.925	0.05	0.	-1.7797e-03
947	0.925	0.05	0.025	-1.7725e-03
948	0.925	0.05	0.05	-1.7687e-03
949	0.925	0.05	0.075	-1.7760e-03
950	0.925	0.05	0.1	-1.7772e-03
951	0.95	-0.05	0.	-1.8508e-03
952	0.95	-0.05	0.025	-1.8488e-03
953	0.95	-0.05	0.05	-1.8421e-03
954	0.95	-0.05	0.075	-1.8533e-03
955	0.95	-0.05	0.1	-1.8536e-03
956	0.95	-0.025	0.	-1.8516e-03
957	0.95	-0.025	0.025	-1.8509e-03
958	0.95	-0.025	0.05	-1.8626e-03
959	0.95	-0.025	0.075	-1.8455e-03
960	0.95	-0.025	0.1	-1.8596e-03
961	0.95	0.	0.	-1.8447e-03
962	0.95	0.	0.025	-1.8583e-03
963	0.95	0.	0.05	-1.8593e-03
964	0.95	0.	0.075	-1.8480e-03
965	0.95	0.	0.1	-1.8624e-03
966	0.95	0.025	0.	-1.8536e-03
967	0.95	0.025	0.025	-1.8436e-03
968	0.95	0.025	0.05	-1.8474e-03
969	0.95	0.025	0.075	-1.8585e-03
970	0.95	0.025	0.1	-1.8570e-03
971	0.95	0.05	0.	-1.8423e-03
972	0.95	0.05	0.025	-1.8491e-03
973	0.95	0.05	0.05	-1.8516e-03
974	0.95	0.05	0.075	-1.8464e-03
975	0.95	0.05	0.1	-1.8676e-03
976	0.975	-0.05	0.	-1.9268e-03
977	0.975	-0.05	0.025	-1.9245e-03
978	0.975	-0.05	0.05	-1.9342e-03
979	0.975	-0.05	0.075	-1.9222e-03
980	0.975	-0.05	0.1	-1.9328e-03
981	0.975	-0.025	0.	-1.9122e-03
982	0.975	-0.025	0.025	-1.9215e-03
983	0.975	-0.025	0.05	-1.9331e-03
984	0.975	-0.025	0.075	-1.9371e-03
985	0.975	-0.025	0.1	-1.9191e-03
986	0.975	0.	0.	-1.9182e-03
987	0.975	0.	0.025	-1.9294e-03
988	0.975	0.	0.05	-1.9202e-03
989	0.975	0.	0.075	-1.9229e-03
990	0.975	0.	0.1	-1.9318e-03
991	0.975	0.025	0.	-1.9208e-03
992	0.975	0.025	0.025	-1.9099e-03
993	0.975	0.025	0.05	-1.9150e-03
994	0.975	0.025	0.075	-1.9251e-03
995	0.975	0.025	0.1	-1.9107e-03
996	0.975	0.05	0.	-1.9227e-03
997	0.975	0.05	0.025	-1.9143e-03
998	0.975	0.05	0.05	-1.9376e-03
999	0.975	0.05	0.075	-1.9417e-03
1000	0.975	0.05	0.1	-1.9169e-03
1001	1	-0.05	0.	-2.0021e-03
1002	1	-0.05	0.025	-1.9923e-03
1003	1	-0.05	0.05	-1.9975e-03
1004	1	-0.05	0.075	-2.0144e-03
1005	1	-0.05	0.1	-1.9963e-03
1006	1	-0.025	0.	-1.9977e-03
1007	1	-0.025	0.025	-1.9925e-03
1008	1	-0.025	0.05	-2.0092e-03
1009	1	-0.025	0.075	-1.9739e-03
1010	1	-0.025	0.1	-1.9965e-03
1011	1	0.	0.	-1.9996e-03
1012	1	0.	0.025	-1.9947e-03
1013	1	0.	0.05	-2.0069e-03
1014	1	0.	0.075	-2.0096e-03
1015	1	0.	0.1	-1.9887e-03
1016	1	0.025	0.	-2.0167e-03
1017	1	0.025	0.025	-1.9886e-03
1018	1	0.025	0.05	-2.0103e-03
1019	1	0.025	0.075	-2.0012e-03
1020	1	0.025	0.1	-1.9960e-03
1021	1	0.05	0.	-1.9967e-03
1022	1	0.05	0.025	-1.9997e-03
1023	1	0.05	0.05	-2.0017e-03
1024	1	0.05	0.075	-1.9926e-03
1025	1	0.05	0.1	-1.9981e-03
