Node Number	X Location (m)	Y Location (m)	Z Location (m)	Normal Stress (Pa)
634	0.625	-0.025	0.075	4.1843e+08
635	0.625	-0.025	0.1	4.2008e+08
636	0.625	0.	0.	4.3139e+08
637	0.625	0.	0.025	4.3061e+08
638	0.625	0.	0.05	4.2757e+08
639	0.625	0.	0.075	4.3024e+08
640	0.625	0.	0.1	4.3560e+08
641	0.625	0.025	0.	4.4224e+08
642	0.625	0.025	0.025	4.4298e+08
643	0.625	0.025	0.05	4.4362e+08
644	0.625	0.025	0.075	4.4915e+08
645	0.625	0.025	0.1	4.4327e+08
646	0.625	0.05	0.	4.5748e+08
647	0.625	0.05	0.025	4.5287e+08
648	0.625	0.05	0.05	4.5379e+08
649	0.625	0.05	0.075	4.5453e+08
650	0.625	0.05	0.1	4.5239e+08
651	0.65	-0.05	0.	4.1050e+08
652	0.65	-0.05	0.025	4.1319e+08
653	0.65	-0.05	0.05	4.0903e+08
654	0.65	-0.05	0.075	4.1100e+08
655	0.65	-0.05	0.1	4.1275e+08
656	0.65	-0.025	0.	4.1941e+08
657	0.65	-0.025	0.025	4.2427e+08
658	0.65	-0.025	0.05	4.2168e+08
659	0.65	-0.025	0.075	4.2108e+08
660	0.65	-0.025	0.1	4.1642e+08
661	0.65	0.	0.	4.3103e+08
662	0.65	0.	0.025	4.3296e+08
663	0.65	0.	0.05	4.3652e+08
664	0.65	0.	0.075	4.3347e+08
665	0.65	0.	0.1	4.3492e+08
666	0.65	0.025	0.	4.3929e+08
667	0.65	0.025	0.025	4.4216e+08
668	0.65	0.025	0.05	4.4574e+08
669	0.65	0.025	0.075	4.4014e+08
670	0.65	0.025	0.1	4.4506e+08
671	0.65	0.05	0.	4.5499e+08
672	0.65	0.05	0.025	4.5375e+08
673	0.65	0.05	0.05	4.5211e+08
674	0.65	0.05	0.075	4.5032e+08
675	0.65	0.05	0.1	4.5783e+08
676	0.675	-0.05	0.	4.1406e+08
677	0.675	-0.05	0.025	4.1334e+08
678	0.675	-0.05	0.05	4.1148e+08
679	0.675	-0.05	0.075	4.1259e+08
680	0.675	-0.05	0.1	4.1291e+08
681	0.675	-0.025	0.	4.2326e+08
682	0.675	-0.025	0.025	4.2411e+08
683	0.675	-0.025	0.05	4.2027e+08
684	0.675	-0.025	0.075	4.1853e+08
685	0.675	-0.025	0.1	4.2246e+08
686	0.675	0.	0.	4.2747e+08
687	0.675	0.	0.025	4.3116e+08
688	0.675	0.	0.05	4.3068e+08
689	0.675	0.	0.075	4.3327e+08
690	0.675	0.	0.1	4.3714e+08
691	0.675	0.025	0.	4.3660e+08
692	0.675	0.025	0.025	4.4778e+08
693	0.675	0.025	0.05	4.4113e+08
694	0.675	0.025	0.075	4.4267e+08
695	0.675	0.025	0.1	4.3800e+08
696	0.675	0.05	0.	4.5420e+08
697	0.675	0.05	0.025	4.5161e+08
698	0.675	0.05	0.05	4.5133e+08
699	0.675	0.05	0.075	4.4625e+08
700	0.675	0.05	0.1	4.5170e+08
701	0.7	-0.05	0.	4.1610e+08
702	0.7	-0.05	0.025	4.1341e+08
703	0.7	-0.05	0.05	4.1692e+08
704	0.7	-0.05	0.075	4.1681e+08
705	0.7	-0.05	0.1	4.1241e+08
706	0.7	-0.025	0.	4.2705e+08
707	0.7	-0.025	0.025	4.2311e+08
708	0.7	-0.025	0.05	4.2313e+08
709	0.7	-0.025	0.075	4.2325e+08
710	0.7	-0.025	0.1	4.2318e+08
711	0.7	0.	0.	4.2518e+08
712	0.7	0.	0.025	4.3152e+08
713	0.7	0.	0.05	4.2846e+08
714	0.7	0.	0.075	4.3622e+08
715	0.7	0.	0.1	4.3611e+08
716	0.7	0.025	0.	4.4325e+08
717	0.7	0.025	0.025	4.4037e+08
718	0.7	0.025	0.05	4.3833e+08
719	0.7	0.025	0.075	4.3926e+08
720	0.7	0.025	0.1	4.4614e+08
721	0.7	0.05	0.	4.4813e+08
722	0.7	0.05	0.025	4.4364e+08
723	0.7	0.05	0.05	4.5278e+08
724	0.7	0.05	0.075	4.5405e+08
725	0.7	0.05	0.1	4.5448e+08
726	0.725	-0.05	0.	4.1809e+08
727	0.725	-0.05	0.025	4.1850e+08
728	0.725	-0.05	0.05	4.1563e+08
729	0.725	-0.05	0.075	4.1032e+08
730	0.725	-0.05	0.1	4.1557e+08
731	0.725	-0.025	0.	4.2533e+08
732	0.725	-0.025	0.025	4.2341e+08
733	0.725	-0.025	0.05	4.2329e+08
734	0.725	-0.025	0.075	4.2130e+08
735	0.725	-0.025	0.1	4.2120e+08
736	0.725	0.	0.	4.3676e+08
737	0.725	0.	0.025	4.3686e+08
738	0.725	0.	0.05	4.3199e+08
739	0.725	0.	0.075	4.3273e+08
740	0.725	0.	0.1	4.2946e+08
741	0.725	0.025	0.	4.4195e+08
742	0.725	0.025	0.025	4.4490e+08
743	0.725	0.025	0.05	4.3621e+08
744	0.725	0.025	0.075	4.4148e+08
745	0.725	0.025	0.1	4.4167e+08
746	0.725	0.05	0.	4.4992e+08
747	0.725	0.05	0.025	4.5292e+08
748	0.725	0.05	0.05	4.5398e+08
749	0.725	0.05	0.075	4.4787e+08
750	0.725	0.05	0.1	4.5031e+08
751	0.75	-0.05	0.	4.1721e+08
752	0.75	-0.05	0.025	4.1542e+08
753	0.75	-0.05	0.05	4.1768e+08
754	0.75	-0.05	0.075	4.1868e+08
755	0.75	-0.05	0.1	4.1754e+08
756	0.75	-0.025	0.	4.2226e+08
757	0.75	-0.025	0.025	4.2332e+08
758	0.75	-0.025	0.05	4.2334e+08
759	0.75	-0.025	0.075	4.2235e+08
760	0.75	-0.025	0.1	4.2530e+08
761	0.75	0.	0.	4.3308e+08
762	0.75	0.	0.025	4.3454e+08
763	0.75	0.	0.05	4.2978e+08
764	0.75	0.	0.075	4.3050e+08
765	0.75	0.	0.1	4.3603e+08
766	0.75	0.025	0.	4.3907e+08
767	0.75	0.025	0.025	4.3958e+08
768	0.75	0.025	0.05	4.3904e+08
769	0.75	0.025	0.075	4.4249e+08
770	0.75	0.025	0.1	4.4259e+08
771	0.75	0.05	0.	4.4999e+08
772	0.75	0.05	0.025	4.4707e+08
773	0.75	0.05	0.05	4.4466e+08
774	0.75	0.05	0.075	4.5216e+08
775	0.75	0.05	0.1	4.4930e+08
776	0.775	-0.05	0.	4.1735e+08
777	0.775	-0.05	0.025	4.2208e+08
778	0.775	-0.05	0.05	4.1716e+08
779	0.775	-0.05	0.075	4.2204e+08
780	0.775	-0.05	0.1	4.2221e+08
781	0.775	-0.025	0.	4.2290e+08
782	0.775	-0.025	0.025	4.2673e+08
783	0.775	-0.025	0.05	4.2725e+08
784	0.775	-0.025	0.075	4.3192e+08
785	0.775	-0.025	0.1	4.2336e+08
786	0.775	0.	0.	4.3571e+08
787	0.775	0.	0.025	4.3204e+08
788	0.775	0.	0.05	4.2878e+08
789	0.775	0.	0.075	4.3169e+08
790	0.775	0.	0.1	4.3201e+08
791	0.775	0.025	0.	4.3596e+08
792	0.775	0.025	0.025	4.3957e+08
793	0.775	0.025	0.05	4.4127e+08
794	0.775	0.025	0.075	4.3938e+08
795	0.775	0.025	0.1	4.3732e+08
796	0.775	0.05	0.	4.4510e+08
797	0.775	0.05	0.025	4.4549e+08
798	0.775	0.05	0.05	4.4608e+08
799	0.775	0.05	0.075	4.4847e+08
800	0.775	0.05	0.1	4.4623e+08
801	0.8	-0.05	0.	4.1647e+08
802	0.8	-0.05	0.025	4.1858e+08
803	0.8	-0.05	0.05	4.2042e+08
804	0.8	-0.05	0.075	4.2283e+08
805	0.8	-0.05	0.1	4.2327e+08
806	0.8	-0.025	0.	4.3054e+08
807	0.8	-0.025	0.025	4.2633e+08
808	0.8	-0.025	0.05	4.2795e+08
809	0.8	-0.025	0.075	4.2228e+08
810	0.8	-0.025	0.1	4.2710e+08
811	0.8	0.	0.	4.2921e+08
812	0.8	0.	0.025	4.3184e+08
813	0.8	0.	0.05	4.3985e+08
814	0.8	0.	0.075	4.3279e+08
815	0.8	0.	0.1	4.2976e+08
816	0.8	0.025	0.	4.3907e+08
817	0.8	0.025	0.025	4.3664e+08
818	0.8	0.025	0.05	4.3548e+08
819	0.8	0.025	0.075	4.4353e+08
820	0.8	0.025	0.1	4.4080e+08
821	0.8	0.05	0.	4.4492e+08
822	0.8	0.05	0.025	4.4296e+08
823	0.8	0.05	0.05	4.4317e+08
824	0.8	0.05	0.075	4.4811e+08
825	0.8	0.05	0.1	4.4482e+08
826	0.825	-0.05	0.	4.1370e+08
827	0.825	-0.05	0.025	4.2762e+08
828	0.825	-0.05	0.05	4.2196e+08
829	0.825	-0.05	0.075	4.2237e+08
830	0.825	-0.05	0.1	4.2425e+08
831	0.825	-0.025	0.	4.2794e+08
832	0.825	-0.025	0.025	4.2866e+08
833	0.825	-0.025	0.05	4.2567e+08
834	0.825	-0.025	0.075	4.2360e+08
835	0.825	-0.025	0.1	4.2747e+08
836	0.825	0.	0.	4.3571e+08
837	0.825	0.	0.025	4.3032e+08
838	0.825	0.	0.05	4.3011e+08
839	0.825	0.	0.075	4.3516e+08
840	0.825	0.	0.1	4.3081e+08
841	0.825	0.025	0.	4.3617e+08
842	0.825	0.025	0.025	4.3627e+08
843	0.825	0.025	0.05	4.3708e+08
844	0.825	0.025	0.075	4.3312e+08
845	0.825	0.025	0.1	4.3584e+08
846	0.825	0.05	0.	4.4311e+08
847	0.825	0.05	0.025	4.4309e+08
848	0.825	0.05	0.05	4.4557e+08
849	0.825	0.05	0.075	4.4738e+08
850	0.825	0.05	0.1	4.4652e+08
851	0.85	-0.05	0.	4.2532e+08
852	0.85	-0.05	0.025	4.2262e+08
853	0.85	-0.05	0.05	4.2142e+08
854	0.85	-0.05	0.075	4.2305e+08
855	0.85	-0.05	0.1	4.2449e+08
856	0.85	-0.025	0.	4.2961e+08
857	0.85	-0.025	0.025	4.2910e+08
858	0.85	-0.025	0.05	4.2719e+08
859	0.85	-0.025	0.075	4.2952e+08
860	0.85	-0.025	0.1	4.3073e+08
861	0.85	0.	0.	4.3428e+08
862	0.85	0.	0.025	4.3192e+08
863	0.85	0.	0.05	4.2984e+08
864	0.85	0.	0.075	4.2978e+08
865	0.85	0.	0.1	4.3023e+08
866	0.85	0.025	0.	4.3717e+08
867	0.85	0.025	0.025	4.3786e+08
868	0.85	0.025	0.05	4.3280e+08
869	0.85	0.025	0.075	4.3518e+08
870	0.85	0.025	0.1	4.3714e+08
871	0.85	0.05	0.	4.3862e+08
872	0.85	0.05	0.025	4.4215e+08
873	0.85	0.05	0.05	4.4019e+08
874	0.85	0.05	0.075	4.3909e+08
875	0.85	0.05	0.1	4.4114e+08
876	0.875	-0.05	0.	4.2550e+08
877	0.875	-0.05	0.025	4.2234e+08
878	0.875	-0.05	0.05	4.2388e+08
879	0.875	-0.05	0.075	4.2569e+08
880	0.875	-0.05	0.1	4.2256e+08
881	0.875	-0.025	0.	4.2399e+08
882	0.875	-0.025	0.025	4.2430e+08
883	0.875	-0.025	0.05	4.2718e+08
884	0.875	-0.025	0.075	4.2486e+08
885	0.875	-0.025	0.1	4.2736e+08
886	0.875	0.	0.	4.3632e+08
887	0.875	0.	0.025	4.2843e+08
888	0.875	0.	0.05	4.3127e+08
889	0.875	0.	0.075	4.3753e+08
890	0.875	0.	0.1	4.3306e+08
891	0.875	0.025	0.	4.3479e+08
892	0.875	0.025	0.025	4.3534e+08
893	0.875	0.025	0.05	4.3687e+08
894	0.875	0.025	0.075	4.4018e+08
895	0.875	0.025	0.1	4.3436e+08
896	0.875	0.05	0.	4.3750e+08
897	0.875	0.05	0.025	4.3586e+08
898	0.875	0.05	0.05	4.3977e+08
899	0.875	0.05	0.075	4.3579e+08
900	0.875	0.05	0.1	4.3828e+08
901	0.9	-0.05	0.	4.2368e+08
902	0.9	-0.05	0.025	4.2875e+08
903	0.9	-0.05	0.05	4.2470e+08
904	0.9	-0.05	0.075	4.2701e+08
905	0.9	-0.05	0.1	4.2190e+08
906	0.9	-0.025	0.	4.2934e+08
907	0.9	-0.025	0.025	4.2590e+08
908	0.9	-0.025	0.05	4.2790e+08
909	0.9	-0.025	0.075	4.3469e+08
910	0.9	-0.025	0.1	4.3140e+08
911	0.9	0.	0.	4.3167e+08
912	0.9	0.	0.025	4.4029e+08
913	0.9	0.	0.05	4.2963e+08
914	0.9	0.	0.075	4.3502e+08
915	0.9	0.	0.1	4.2803e+08
916	0.9	0.025	0.	4.3436e+08
917	0.9	0.025	0.025	4.3148e+08
918	0.9	0.025	0.05	4.3567e+08
919	0.9	0.025	0.075	4.3515e+08
920	0.9	0.025	0.1	4.3420e+08
921	0.9	0.05	0.	4.4087e+08
922	0.9	0.05	0.025	4.3651e+08
923	0.9	0.05	0.05	4.3886e+08
924	0.9	0.05	0.075	4.4016e+08
925	0.9	0.05	0.1	4.3410e+08
926	0.925	-0.05	0.	4.2558e+08
927	0.925	-0.05	0.025	4.2764e+08
928	0.925	-0.05	0.05	4.2912e+08
929	0.925	-0.05	0.075	4.3115e+08
930	0.925	-0.05	0.1	4.2695e+08
931	0.925	-0.025	0.	4.2893e+08
932	0.925	-0.025	0.025	4.2750e+08
933	0.925	-0.025	0.05	4.3060e+08
934	0.925	-0.025	0.075	4.2898e+08
935	0.925	-0.025	0.1	4.2904e+08
936	0.925	0.	0.	4.3176e+08
937	0.925	0.	0.025	4.3343e+08
938	0.925	0.	0.05	4.3054e+08
939	0.925	0.	0.075	4.3000e+08
940	0.925	0.	0.1	4.3312e+08
941	0.925	0.025	0.	4.2637e+08
942	0.925	0.025	0.025	4.3268e+08
943	0.925	0.025	0.05	4.3125e+08
944	0.925	0.025	0.075	4.3739e+08
945	0.925	0.025	0.1	4.3310e+08
946	0.925	0.05	0.	4.3503e+08
947	0.925	0.05	0.025	4.3637e+08
948	0.925	0.05	0.05	4.3494e+08
949	0.925	0.05	0.075	4.3545e+08
950	0.925	0.05	0.1	4.3675e+08
951	0.95	-0.05	0.	4.2791e+08
952	0.95	-0.05	0.025	4.2790e+08
953	0.95	-0.05	0.05	4.2640e+08
954	0.95	-0.05	0.075	4.2603e+08
955	0.95	-0.05	0.1	4.2916e+08
956	0.95	-0.025	0.	4.3129e+08
957	0.95	-0.025	0.025	4.2681e+08
958	0.95	-0.025	0.05	4.3246e+08
959	0.95	-0.025	0.075	4.3247e+08
960	0.95	-0.025	0.1	4.3302e+08
961	0.95	0.	0.	4.3278e+08
962	0.95	0.	0.025	4.3365e+08
963	0.95	0.	0.05	4.3766e+08
964	0.95	0.	0.075	4.3122e+08
965	0.95	0.	0.1	4.2929e+08
966	0.95	0.025	0.	4.2951e+08
967	0.95	0.025	0.025	4.3807e+08
968	0.95	0.025	0.05	4.3810e+08
969	0.95	0.025	0.075	4.3110e+08
970	0.95	0.025	0.1	4.3161e+08
971	0.95	0.05	0.	4.3415e+08
972	0.95	0.05	0.025	4.3820e+08
973	0.95	0.05	0.05	4.3164e+08
974	0.95	0.05	0.075	4.2987e+08
975	0.95	0.05	0.1	4.4066e+08
976	0.975	-0.05	0.	4.3131e+08
977	0.975	-0.05	0.025	4.3167e+08
978	0.975	-0.05	0.05	4.2997e+08
979	0.975	-0.05	0.075	4.3170e+08
980	0.975	-0.05	0.1	4.2659e+08
981	0.975	-0.025	0.	4.2907e+08
982	0.975	-0.025	0.025	4.3152e+08
983	0.975	-0.025	0.05	4.2537e+08
984	0.975	-0.025	0.075	4.3047e+08
985	0.975	-0.025	0.1	4.3031e+08
986	0.975	0.	0.	4.3122e+08
987	0.975	0.	0.025	4.3057e+08
988	0.975	0.	0.05	4.2942e+08
989	0.975	0.	0.075	4.2728e+08
990	0.975	0.	0.1	4.3238e+08
991	0.975	0.025	0.	4.3197e+08
992	0.975	0.025	0.025	4.2918e+08
993	0.975	0.025	0.05	4.3291e+08
994	0.975	0.025	0.075	4.3198e+08
995	0.975	0.025	0.1	4.3155e+08
996	0.975	0.05	0.	4.2789e+08
997	0.975	0.05	0.025	4.3528e+08
998	0.975	0.05	0.05	4.3029e+08
999	0.975	0.05	0.075	4.3366e+08
1000	0.975	0.05	0.1	4.3140e+08
1001	1	-0.05	0.	4.3099e+08
1002	1	-0.05	0.025	4.3499e+08
1003	1	-0.05	0.05	4.3338e+08
1004	1	-0.05	0.075	4.3493e+08
1005	1	-0.05	0.1	4.3286e+08
1006	1	-0.025	0.	4.3303e+08
1007	1	-0.025	0.025	4.2738e+08
1008	1	-0.025	0.05	4.3118e+08
1009	1	-0.025	0.075	4.3142e+08
1010	1	-0.025	0.1	4.3517e+08
1011	1	0.	0.	4.3069e+08
1012	1	0.	0.025	4.3269e+08
1013	1	0.	0.05	4.3259e+08
1014	1	0.	0.075	4.3500e+08
1015	1	0.	0.1	4.3165e+08
1016	1	0.025	0.	4.3415e+08
1017	1	0.025	0.025	4.2758e+08
1018	1	0.025	0.05	4.2782e+08
1019	1	0.025	0.075	4.2608e+08
1020	1	0.025	0.1	4.3404e+08
1021	1	0.05	0.	4.3375e+08
1022	1	0.05	0.025	4.3432e+08
1023	1	0.05	0.05	4.3024e+08
1024	1	0.05	0.075	4.3054e+08
1025	1	0.05	0.1	4.3169e+08
